timestamp,location-long,location-lat
2015-12-30 07:26:00,5.3847,52.87491667
2015-12-30 11:48:00,5.36158333,52.87413333
2015-12-31 07:12:00,5.36076667,52.87505
2015-12-31 11:48:00,5.38536667,52.87368333
2016-01-06 01:19:00,5.3791,52.88135
2016-01-06 08:10:00,5.38501667,52.87306667
2016-01-08 12:52:00,5.38221667,52.87461667
2016-01-09 08:36:00,5.36237667,52.88316833
2016-01-14 13:21:00,5.362375,52.88317167
2016-01-16 12:06:00,5.3821,52.87346667
2016-01-18 10:37:00,5.39376667,52.89333333
2016-01-18 22:01:00,5.3785,52.88108333
2016-01-19 07:22:00,5.38888333,52.88031667
2016-01-20 10:24:00,5.38288333,52.87501667
2016-01-20 21:49:00,5.37855,52.88113333
2016-01-21 07:23:00,5.37895,52.88135
2016-01-21 11:48:00,5.38371667,52.87065
2016-01-22 07:12:00,5.38071667,52.87486667
2016-01-23 22:55:00,5.362375,52.88317167
2016-01-24 08:02:00,5.3786,52.88103333
2016-01-24 11:50:00,5.3903,52.88016667
2016-01-28 11:35:00,5.38578333,52.87475
2016-01-29 07:26:00,5.36215,52.8737
2016-01-29 11:47:00,5.39178333,52.88071667
2016-01-30 08:18:00,5.36351667,52.885259999999995
2016-02-03 09:24:00,5.37145,52.89896667
2016-02-03 20:48:00,5.37905,52.88143333
2016-02-03 20:48:00,5.37905,52.88143333
2016-02-03 23:52:00,5.37885,52.88143333
2016-02-03 23:52:00,5.37885,52.88143333
2016-02-04 07:21:00,5.36086667,52.87485
2016-02-04 07:21:00,5.36086667,52.87485
2016-02-04 07:21:00,5.36086667,52.87485
2016-02-04 11:47:00,5.4165,52.96003333
2016-02-04 11:47:00,5.4165,52.96003333
2016-02-04 23:13:00,5.37858333,52.88136667
2016-02-04 23:13:00,5.37858333,52.88136667
2016-02-05 08:17:00,5.36270333,52.88311333
2016-02-09 07:25:00,5.3891,52.88033333
2016-02-09 07:25:00,5.3891,52.88033333
2016-02-09 07:25:00,5.3891,52.88033333
2016-02-09 11:49:00,5.37395,52.88255
2016-02-09 11:49:00,5.37395,52.88255
2016-02-10 07:16:00,5.3786,52.88098333
2016-02-10 07:16:00,5.3786,52.88098333
2016-02-10 07:16:00,5.3786,52.88098333
2016-02-10 11:48:00,5.38301667,52.87511667
2016-02-10 23:10:00,5.37845,52.88093333
2016-02-10 23:10:00,5.37845,52.88093333
2016-02-10 23:10:00,5.37845,52.88093333
2016-02-11 07:12:00,5.3848,52.87491667
2016-02-11 07:12:00,5.3848,52.87491667
2016-02-11 07:12:00,5.3848,52.87491667
2016-02-11 07:12:00,5.3848,52.87491667
2016-02-11 11:48:00,5.38303333,52.87515
2016-02-11 11:48:00,5.38303333,52.87515
2016-02-11 11:48:00,5.38303333,52.87515
2016-02-13 14:01:00,5.38261667,52.87461667
2016-02-13 14:01:00,5.38261667,52.87461667
2016-02-13 14:01:00,5.38261667,52.87461667
2016-02-13 14:01:00,5.38261667,52.87461667
2016-02-13 23:32:00,5.37835,52.88113333
2016-02-13 23:32:00,5.37835,52.88113333
2016-02-13 23:32:00,5.37835,52.88113333
2016-02-15 12:26:00,5.41425,52.94025
2016-02-15 12:26:00,5.41425,52.94025
2016-02-15 12:26:00,5.41425,52.94025
2016-02-15 12:26:00,5.41425,52.94025
2016-02-16 07:29:00,5.37901667,52.88135
2016-02-16 07:29:00,5.37901667,52.88135
2016-02-16 07:29:00,5.37901667,52.88135
2016-02-16 11:49:00,5.3885,52.87936667
2016-02-16 11:49:00,5.3885,52.87936667
2016-02-16 11:49:00,5.3885,52.87936667
2016-02-17 07:44:00,5.38375,52.87061667
2016-02-17 07:44:00,5.38375,52.87061667
2016-02-17 07:44:00,5.38375,52.87061667
2016-02-17 11:50:00,5.42566667,52.95248333
2016-02-17 11:50:00,5.42566667,52.95248333
2016-02-17 11:50:00,5.42566667,52.95248333
2016-02-18 07:12:00,5.39021667,52.88008333
2016-02-18 07:12:00,5.39021667,52.88008333
2016-02-18 07:12:00,5.39021667,52.88008333
2016-02-18 11:47:00,5.39083333,52.88166667
2016-02-18 11:47:00,5.39083333,52.88166667
2016-02-18 11:47:00,5.39083333,52.88166667
2016-02-19 07:12:00,5.3964,52.87148333
2016-02-19 07:12:00,5.3964,52.87148333
2016-02-19 07:12:00,5.3964,52.87148333
2016-02-19 11:47:00,5.38261667,52.87448333
2016-02-19 11:47:00,5.38261667,52.87448333
2016-02-20 07:12:00,5.38901667,52.88036667
2016-02-20 07:12:00,5.38901667,52.88036667
2016-02-20 07:12:00,5.38901667,52.88036667
2016-02-20 11:47:00,5.38303333,52.87511667
2016-02-20 11:47:00,5.38303333,52.87511667
2016-02-21 08:16:00,5.42493167,52.891594999999995
2016-02-23 13:08:00,5.44722167,52.92755667
2016-02-24 07:28:00,5.379,52.88136667
2016-02-24 07:28:00,5.379,52.88136667
2016-02-24 11:51:00,5.3831,52.8751
2016-02-24 11:51:00,5.3831,52.8751
2016-02-24 23:15:00,5.37851667,52.88111667
2016-02-24 23:15:00,5.37851667,52.88111667
2016-02-25 07:14:00,5.3826,52.87451667
2016-02-25 07:14:00,5.3826,52.87451667
2016-02-25 07:14:00,5.3826,52.87451667
2016-02-25 11:52:00,5.38208333,52.8735
2016-02-25 11:52:00,5.38208333,52.8735
2016-02-25 23:14:00,5.37915,52.88116667
2016-02-25 23:14:00,5.37915,52.88116667
2016-02-26 07:16:00,5.38505,52.8731
2016-02-26 07:16:00,5.38505,52.8731
2016-02-26 07:16:00,5.38505,52.8731
2016-02-26 11:47:00,5.3918,52.8809
2016-02-26 11:47:00,5.3918,52.8809
2016-02-27 07:13:00,5.3826,52.8745
2016-02-27 07:13:00,5.3826,52.8745
2016-02-27 07:13:00,5.3826,52.8745
2016-02-27 11:48:00,5.38501667,52.8731
2016-02-27 11:48:00,5.38501667,52.8731
2016-02-27 23:10:00,5.37875,52.88141667
2016-02-27 23:10:00,5.37875,52.88141667
2016-02-28 07:13:00,5.38266667,52.87446667
2016-02-28 07:13:00,5.38266667,52.87446667
2016-02-28 07:13:00,5.38266667,52.87446667
2016-02-28 11:49:00,5.38306667,52.87511667
2016-02-28 11:49:00,5.38306667,52.87511667
2016-02-29 07:13:00,5.38515,52.87305
2016-02-29 07:13:00,5.38515,52.87305
2016-02-29 11:47:00,5.38385,52.87108333
2016-02-29 11:47:00,5.38385,52.87108333
2016-02-29 23:11:00,5.37895,52.88138333
2016-02-29 23:11:00,5.37895,52.88138333
2016-03-01 07:12:00,5.3832,52.87326667
2016-03-01 07:12:00,5.3832,52.87326667
2016-03-01 07:12:00,5.3832,52.87326667
2016-03-01 11:47:00,5.40345,52.89718333
2016-03-01 11:47:00,5.40345,52.89718333
2016-03-01 11:47:00,5.40345,52.89718333
2016-03-02 08:16:00,5.42500333,52.89158667
2016-03-03 07:12:00,5.38306667,52.87511667
2016-03-03 07:12:00,5.38306667,52.87511667
2016-03-03 07:12:00,5.38306667,52.87511667
2016-03-03 07:12:00,5.38306667,52.87511667
2016-03-03 11:49:00,5.38215,52.87345
2016-03-03 11:49:00,5.38215,52.87345
2016-03-03 11:49:00,5.38215,52.87345
2016-03-04 07:12:00,5.38868333,52.88206667
2016-03-04 07:12:00,5.38868333,52.88206667
2016-03-04 07:12:00,5.38868333,52.88206667
2016-03-04 07:12:00,5.38868333,52.88206667
2016-03-05 07:11:00,5.38488333,52.87301667
2016-03-05 07:11:00,5.38488333,52.87301667
2016-03-05 07:11:00,5.38488333,52.87301667
2016-03-05 11:46:00,5.3831,52.87501667
2016-03-05 11:46:00,5.3831,52.87501667
2016-03-06 07:10:00,5.3851,52.87311667
2016-03-06 07:10:00,5.3851,52.87311667
2016-03-06 07:10:00,5.3851,52.87311667
2016-03-06 11:47:00,5.38461667,52.87221667
2016-03-06 11:47:00,5.38461667,52.87221667
2016-03-07 07:15:00,5.38311667,52.87516667
2016-03-07 07:15:00,5.38311667,52.87516667
2016-03-07 07:15:00,5.38311667,52.87516667
2016-03-07 11:47:00,5.38403333,52.87116667
2016-03-07 11:47:00,5.38403333,52.87116667
2016-03-07 23:11:00,5.37915,52.88133333
2016-03-07 23:11:00,5.37915,52.88133333
2016-03-07 23:11:00,5.37915,52.88133333
2016-03-08 07:14:00,5.37371667,52.87536667
2016-03-08 07:14:00,5.37371667,52.87536667
2016-03-08 07:14:00,5.37371667,52.87536667
2016-03-08 11:46:00,5.38298333,52.87505
2016-03-08 11:46:00,5.38298333,52.87505
2016-03-09 07:12:00,5.38863333,52.8821
2016-03-09 07:12:00,5.38863333,52.8821
2016-03-09 07:12:00,5.38863333,52.8821
2016-03-09 11:47:00,5.38861667,52.88213333
2016-03-09 11:47:00,5.38861667,52.88213333
2016-03-10 07:11:00,5.38863333,52.88211667
2016-03-10 07:11:00,5.38863333,52.88211667
2016-03-10 11:48:00,5.39843333,52.86768333
2016-03-10 11:48:00,5.39843333,52.86768333
2016-03-10 23:12:00,5.37905,52.88141667
2016-03-10 23:12:00,5.37905,52.88106667
2016-03-11 07:13:00,5.37873333,52.88125
2016-03-11 07:13:00,5.37873333,52.88125
2016-03-11 11:47:00,5.37251667,52.8739
2016-03-11 11:47:00,5.37251667,52.8739
2016-03-11 23:08:00,5.37955,52.8816
2016-03-11 23:08:00,5.37955,52.8816
2016-03-12 07:10:00,5.3843,52.87178333
2016-03-12 07:10:00,5.35763333,52.87178333
2016-03-12 07:10:00,5.3843,52.87178333
2016-03-12 11:45:00,5.38396667,52.87118333
2016-03-12 11:45:00,5.38396667,52.87118333
2016-03-12 23:09:00,5.37873333,52.88088333
2016-03-12 23:09:00,5.37873333,52.88088333
2016-03-13 07:10:00,5.422000000000001,52.86948333
2016-03-13 07:10:00,5.422000000000001,52.86948333
2016-03-13 07:10:00,5.422000000000001,52.86948333
2016-03-13 11:46:00,5.38401667,52.87125
2016-03-13 11:46:00,5.38401667,52.87125
2016-03-14 07:11:00,5.38366667,52.87058333
2016-03-14 07:11:00,5.38366667,52.87058333
2016-03-14 07:11:00,5.38366667,52.87058333
2016-03-14 11:46:00,5.3839,52.87096667
2016-03-14 11:46:00,5.3839,52.87096667
2016-03-14 23:10:00,5.37856667,52.88105
2016-03-14 23:10:00,5.37856667,52.88105
2016-03-15 07:10:00,5.4348,52.91251667
2016-03-15 07:10:00,5.4348,52.91251667
2016-03-15 07:10:00,5.4348,52.91251667
2016-03-15 11:46:00,5.38371667,52.87055
2016-03-15 11:46:00,5.38371667,52.87055
2016-03-16 07:08:00,5.38368333,52.87065
2016-03-16 07:08:00,5.38368333,52.87065
2016-03-16 11:45:00,5.38378333,52.87101667
2016-03-16 11:45:00,5.38378333,52.87101667
2016-03-16 23:07:00,5.37946667,52.88146667
2016-03-16 23:07:00,5.37946667,52.88146667
2016-03-17 07:09:00,5.38505,52.87301667
2016-03-17 07:09:00,5.38505,52.87301667
2016-03-17 07:09:00,5.38505,52.87301667
2016-03-17 11:46:00,5.38385,52.87096667
2016-03-17 11:46:00,5.38385,52.87096667
2016-03-17 23:07:00,5.37855,52.88116667
2016-03-17 23:07:00,5.37855,52.88116667
2016-03-17 23:07:00,5.37855,52.88116667
2016-03-18 07:08:00,5.38373333,52.87063333
2016-03-18 07:08:00,5.38373333,52.87063333
2016-03-18 07:08:00,5.38373333,52.87063333
2016-03-18 11:47:00,5.38373333,52.8706
2016-03-18 11:47:00,5.38373333,52.8706
2016-03-19 07:10:00,5.38388333,52.87101667
2016-03-19 07:10:00,5.38388333,52.87101667
2016-03-19 07:10:00,5.38388333,52.87101667
2016-03-19 11:47:00,5.38375,52.8706
2016-03-19 11:47:00,5.38375,52.8706
2016-03-20 07:09:00,5.38666667,52.86996667
2016-03-20 07:09:00,5.38666667,52.86996667
2016-03-20 11:46:00,5.38406667,52.87121667
2016-03-20 11:46:00,5.38406667,52.87121667
2016-03-20 23:06:00,5.3786,52.88098333
2016-03-20 23:06:00,5.3786,52.88098333
2016-03-21 07:08:00,5.38905,52.88031667
2016-03-21 07:08:00,5.38905,52.88031667
2016-03-21 07:08:00,5.38905,52.88031667
2016-03-21 11:46:00,5.39156667,52.90111667
2016-03-21 11:46:00,5.39156667,52.90111667
2016-03-21 23:07:00,5.37995,52.88205
2016-03-21 23:07:00,5.37995,52.88205
2016-03-22 07:07:00,5.38503333,52.87313333
2016-03-22 07:07:00,5.38503333,52.87313333
2016-03-22 07:07:00,5.38503333,52.87313333
2016-03-22 11:48:00,5.38506667,52.87318333
2016-03-22 11:48:00,5.38506667,52.87318333
2016-03-23 07:09:00,5.38406667,52.87121667
2016-03-23 07:09:00,5.38406667,52.87121667
2016-03-23 11:47:00,5.38385,52.8711
2016-03-23 11:47:00,5.38385,52.8711
2016-03-23 23:09:00,5.37851667,52.88106667
2016-03-23 23:09:00,5.37851667,52.88106667
2016-03-24 07:11:00,5.38441667,52.87185
2016-03-24 07:11:00,5.38441667,52.87185
2016-03-24 11:49:00,5.3837,52.87065
2016-03-24 11:49:00,5.3837,52.87065
2016-03-24 23:10:00,5.37856667,52.88108333
2016-03-24 23:10:00,5.37856667,52.88108333
2016-03-25 07:10:00,5.38301667,52.87511667
2016-03-25 07:10:00,5.38301667,52.87511667
2016-03-25 07:10:00,5.38301667,52.87511667
2016-03-25 11:46:00,5.38576667,52.86833333
2016-03-25 11:46:00,5.38576667,52.86833333
2016-03-25 23:07:00,5.507999999999999,52.8698
2016-03-25 23:07:00,5.507999999999999,52.8698
2016-03-26 07:07:00,5.38366667,52.87061667
2016-03-26 07:07:00,5.38366667,52.87061667
2016-03-26 11:46:00,5.38321667,52.87325
2016-03-27 07:09:00,5.38263333,52.8745
2016-03-27 11:46:00,5.38391667,52.87098333
2016-03-27 23:06:00,5.38031667,52.88213333
2016-03-28 07:07:00,5.3864,52.86456667
2016-03-28 11:46:00,5.38863333,52.88211667
2016-03-28 11:46:00,5.38863333,52.88211667
2016-03-28 23:08:00,5.37845,52.88113333
2016-03-28 23:08:00,5.37845,52.88113333
2016-03-29 07:08:00,5.38371667,52.8706
2016-03-29 07:08:00,5.38371667,52.8706
2016-03-29 11:46:00,5.38323333,52.8695
2016-03-29 23:06:00,5.37843333,52.8811
2016-03-30 07:08:00,5.40455,52.85856667
2016-03-30 11:46:00,5.39323333,52.88113333
2016-03-30 23:10:00,5.37833333,52.88108333
2016-03-31 07:08:00,5.38501667,52.87308333
2016-03-31 11:46:00,5.38135,52.87153333
2016-03-31 11:46:00,5.38135,52.87153333
2016-03-31 23:07:00,5.3789,52.88145
2016-03-31 23:07:00,5.3789,52.88145
2016-04-01 07:07:00,5.38261667,52.87455
2016-04-01 07:07:00,5.38261667,52.87455
2016-04-01 11:46:00,5.39053333,52.89238333
2016-04-01 11:46:00,5.39053333,52.89238333
2016-04-01 23:08:00,5.3737,52.8797
2016-04-01 23:08:00,5.3737,52.8797
2016-04-02 07:07:00,5.38438333,52.87186667
2016-04-02 07:07:00,5.38438333,52.87186667
2016-04-02 11:46:00,5.3844,52.87178333
2016-04-02 11:46:00,5.3844,52.87178333
2016-04-02 23:07:00,5.3738,52.8798
2016-04-02 23:07:00,5.3738,52.8798
2016-04-03 07:09:00,5.38135,52.87155
2016-04-03 07:09:00,5.38135,52.87155
2016-04-03 11:45:00,5.38396667,52.87128333
2016-04-03 11:45:00,5.38396667,52.87128333
2016-04-03 23:07:00,5.37885,52.88141667
2016-04-03 23:07:00,5.37885,52.88141667
2016-04-04 07:08:00,5.38438333,52.87186667
2016-04-04 07:08:00,5.38438333,52.87186667
2016-04-04 11:47:00,5.38301667,52.87513333
2016-04-04 11:47:00,5.38301667,52.87513333
2016-04-04 23:11:00,5.37888333,52.88163333
2016-04-04 23:11:00,5.37888333,52.88163333
2016-04-05 07:10:00,5.38305,52.8751
2016-04-05 07:10:00,5.38305,52.8751
2016-04-05 11:45:00,5.38905,52.8803
2016-04-05 11:45:00,5.38905,52.8803
2016-04-05 23:07:00,5.37953333,52.88171667
2016-04-05 23:07:00,5.37953333,52.88171667
2016-04-06 07:08:00,5.36651667,52.89425
2016-04-06 07:08:00,5.36651667,52.89425
2016-04-06 11:46:00,5.4137,52.8577
2016-04-06 11:46:00,5.4137,52.8577
2016-04-06 23:06:00,5.37891667,52.88118333
2016-04-06 23:06:00,5.37891667,52.88118333
2016-04-07 07:08:00,5.35276667,52.8865
2016-04-07 07:08:00,5.35276667,52.8865
2016-04-07 11:46:00,5.385,52.8754
2016-04-07 11:46:00,5.385,52.8754
2016-04-07 23:07:00,5.37888333,52.88135
2016-04-07 23:07:00,5.37888333,52.88135
2016-04-08 07:10:00,5.38301667,52.87511667
2016-04-08 07:10:00,5.38301667,52.87511667
2016-04-08 07:10:00,5.38301667,52.87511667
2016-04-08 11:48:00,5.38303333,52.8751
2016-04-08 11:48:00,5.38303333,52.8751
2016-04-08 23:10:00,5.37365,52.87983333
2016-04-08 23:10:00,5.37365,52.87983333
2016-04-09 07:10:00,5.37598333,52.87546667
2016-04-09 07:10:00,5.3759,52.87546667
2016-04-09 07:10:00,5.3759,52.87546667
2016-04-09 11:46:00,5.3826,52.87453333
2016-04-09 11:46:00,5.3826,52.87453333
2016-04-10 07:10:00,5.38305,52.87515
2016-04-10 07:10:00,5.38305,52.87515
2016-04-10 07:10:00,5.38305,52.87515
2016-04-10 11:46:00,5.38265,52.87451667
2016-04-10 11:46:00,5.38265,52.87451667
2016-04-10 23:07:00,5.37946667,52.88195
2016-04-10 23:07:00,5.37946667,52.88195
2016-04-11 07:09:00,5.38358333,52.87068333
2016-04-11 07:09:00,5.38358333,52.87068333
2016-04-11 07:09:00,5.38358333,52.87068333
2016-04-11 23:13:00,5.37933333,52.88166667
2016-04-11 23:13:00,5.37933333,52.88166667
2016-04-12 07:12:00,5.38068333,52.87361667
2016-04-12 07:12:00,5.38068333,52.87361667
2016-04-12 11:50:00,5.42486667,52.8543
2016-04-12 11:50:00,5.42486667,52.8543
2016-04-12 23:11:00,5.37881667,52.88138333
2016-04-12 23:11:00,5.37881667,52.88138333
2016-04-13 07:09:00,5.38265,52.87456667
2016-04-13 07:09:00,5.38265,52.87456667
2016-04-13 07:09:00,5.38265,52.87456667
2016-04-13 11:45:00,5.3826,52.8745
2016-04-13 11:45:00,5.3826,52.8745
2016-04-13 23:07:00,5.37845,52.88113333
2016-04-13 23:07:00,5.37845,52.88113333
2016-04-13 23:07:00,5.37845,52.88113333
2016-04-14 07:10:00,5.3927,52.87311667
2016-04-14 07:10:00,5.3927,52.87311667
2016-04-14 07:10:00,5.3927,52.87311667
2016-04-14 07:10:00,5.3927,52.87311667
2016-04-14 11:48:00,5.38295,52.8751
2016-04-14 11:48:00,5.38295,52.8751
2016-04-14 11:48:00,5.38295,52.8751
2016-04-15 07:11:00,5.38911667,52.88038333
2016-04-15 07:11:00,5.38911667,52.88038333
2016-04-15 07:11:00,5.38911667,52.88038333
2016-04-15 11:49:00,5.42301667,52.8557
2016-04-15 11:49:00,5.42301667,52.8557
2016-04-15 11:49:00,5.42301667,52.8557
2016-04-16 07:08:00,5.38303333,52.87516667
2016-04-16 07:08:00,5.38303333,52.87516667
2016-04-16 07:08:00,5.38303333,52.87516667
2016-04-17 07:06:00,5.38896667,52.88023333
2016-04-17 07:06:00,5.38896667,52.88023333
2016-04-17 07:06:00,5.38896667,52.88023333
2016-04-17 11:48:00,5.42663333,52.88936667
2016-04-17 11:48:00,5.42663333,52.88936667
2016-04-17 11:48:00,5.42663333,52.88936667
2016-04-17 23:09:00,5.37941667,52.88168333
2016-04-17 23:09:00,5.37941667,52.88168333
2016-04-17 23:09:00,5.37941667,52.88168333
2016-04-18 07:11:00,5.38911667,52.88033333
2016-04-18 07:11:00,5.38911667,52.88033333
2016-04-18 07:11:00,5.38911667,52.88033333
2016-04-18 11:50:00,5.38305,52.8751
2016-04-18 11:50:00,5.38305,52.8751
2016-04-18 11:50:00,5.38305,52.8751
2016-04-19 07:10:00,5.38395,52.87115
2016-04-19 07:10:00,5.38395,52.87115
2016-04-19 07:10:00,5.38395,52.87115
2016-04-20 07:09:00,5.38283333,52.87501667
2016-04-20 07:09:00,5.38283333,52.87501667
2016-04-20 07:09:00,5.38283333,52.87501667
2016-04-20 11:48:00,5.43625,52.96755
2016-04-20 11:48:00,5.43625,52.96755
2016-04-20 23:10:00,5.37843333,52.88115
2016-04-20 23:10:00,5.37843333,52.88115
2016-04-21 07:11:00,5.38256667,52.87448333
2016-04-21 07:11:00,5.38256667,52.87448333
2016-04-21 07:11:00,5.38256667,52.87448333
2016-04-21 23:11:00,5.37851667,52.88098333
2016-04-21 23:11:00,5.37851667,52.88098333
2016-04-22 07:08:00,5.38898333,52.88026667
2016-04-22 07:08:00,5.38898333,52.88026667
2016-04-22 11:47:00,5.38261667,52.87453333
2016-04-22 11:47:00,5.38261667,52.87453333
2016-04-22 23:08:00,5.3785,52.8811
2016-04-22 23:08:00,5.3785,52.8811
2016-04-23 07:09:00,5.38391667,52.87103333
2016-04-23 07:09:00,5.38391667,52.87103333
2016-04-23 11:47:00,5.42446667,52.86731667
2016-04-23 11:47:00,5.42446667,52.86731667
2016-04-23 23:08:00,5.37855,52.88108333
2016-04-23 23:08:00,5.37855,52.88108333
2016-04-24 07:09:00,5.38656667,52.89328333
2016-04-24 07:09:00,5.38656667,52.89328333
2016-04-24 11:47:00,5.42261667,52.86826667
2016-04-24 23:08:00,5.37966667,52.88195
2016-04-25 07:09:00,5.3841,52.87121667
2016-04-25 11:46:00,5.3838,52.87096667
2016-04-25 23:06:00,5.37843333,52.88103333
2016-04-26 09:10:00,5.36307333,52.88322667
2016-04-26 18:32:00,5.38901667,52.88026667
2016-04-26 23:43:00,5.38008333,52.88196667
2016-04-26 23:43:00,5.38008333,52.88196667
2016-04-27 09:12:00,5.36307333,52.88322667
2016-04-28 05:57:00,5.38896667,52.8802
2016-04-28 05:57:00,5.38896667,52.8802
2016-04-28 07:07:00,5.38898333,52.8803
2016-04-28 07:07:00,5.38898333,52.8803
2016-04-28 11:47:00,5.41658333,53.1085
2016-04-28 23:06:00,5.53051667,53.0753
2016-04-28 23:06:00,5.53051667,53.0753
2016-04-29 07:07:00,5.5374,53.07461667
2016-04-29 07:07:00,5.5374,53.07461667
2016-04-29 11:49:00,5.50081667,53.0766
2016-04-29 11:49:00,5.50081667,53.0766
2016-04-30 18:33:00,5.37511667,52.87305
2016-04-30 18:33:00,5.37511667,52.87305
2016-04-30 23:43:00,5.37905,52.88135
2016-04-30 23:43:00,5.37905,52.88135
2016-05-01 07:08:00,5.38403333,52.8712
2016-05-01 07:08:00,5.38403333,52.8712
2016-05-01 07:08:00,5.38403333,52.8712
2016-05-01 23:12:00,5.39538333,52.89083333
2016-05-01 23:12:00,5.39538333,52.89083333
2016-05-02 07:11:00,5.44133333,52.87958333
2016-05-02 07:11:00,5.44133333,52.87958333
2016-05-02 07:11:00,5.44133333,52.87958333
2016-05-02 11:47:00,5.44128333,53.63036667
2016-05-02 11:47:00,5.44128333,52.87943333
2016-05-02 23:08:00,5.79573333,53.12951667
2016-05-02 23:08:00,5.79573333,53.12951667
2016-05-03 07:11:00,5.83986667,53.1238
2016-05-03 07:11:00,5.83986667,53.1238
2016-05-03 07:11:00,5.83986667,53.1238
2016-05-03 23:11:00,5.79573333,53.1295
2016-05-03 23:11:00,5.79573333,53.1295
2016-05-04 07:09:00,5.87343333,53.19338333
2016-05-04 07:09:00,5.87343333,53.19338333
2016-05-04 11:46:00,5.86878333,53.19736667
2016-05-04 23:07:00,5.79406667,53.1324
2016-05-05 07:13:00,5.88451667,53.16383333
2016-05-05 07:13:00,5.88451667,53.16383333
2016-05-05 11:46:00,5.79576667,53.12953333
2016-05-05 23:08:00,5.79551667,53.12945
2016-05-05 23:08:00,5.79551667,53.12945
2016-05-06 18:39:00,5.79561667,53.12953333
2016-05-06 18:39:00,5.79561667,53.12953333
2016-05-06 23:44:00,5.79573333,53.12956667
2016-05-06 23:44:00,5.79573333,53.12956667
2016-05-07 07:14:00,5.82143333,53.13345
2016-05-07 07:14:00,5.82143333,53.13345
2016-05-07 07:14:00,5.82143333,53.13345
2016-05-07 23:14:00,5.79728333,53.12656667
2016-05-07 23:14:00,5.79728333,53.12656667
2016-05-08 07:16:00,5.7974,53.12661667
2016-05-08 07:16:00,5.7974,53.12661667
2016-05-08 11:47:00,5.79725,53.1266
2016-05-08 23:11:00,5.79718333,53.12665
2016-05-08 23:11:00,5.79718333,53.12665
2016-05-09 07:14:00,5.79585,53.12898333
2016-05-09 07:14:00,5.79585,53.12898333
2016-05-09 11:49:00,5.84473333,53.15133333
2016-05-09 23:14:00,5.7914,53.1386
2016-05-11 06:08:00,5.8383,53.15788333
2016-05-11 06:08:00,5.8383,53.15788333
2016-05-11 07:13:00,5.90968333,53.12248333
2016-05-11 07:13:00,5.90968333,53.12248333
2016-05-11 23:14:00,5.79571667,53.12955
2016-05-11 23:14:00,5.79571667,53.12955
2016-05-12 18:41:00,5.388999999999999,52.8803
2016-05-12 18:41:00,5.388999999999999,52.8803
2016-05-12 23:46:00,5.37933333,52.88163333
2016-05-12 23:46:00,5.37933333,52.88163333
2016-05-13 07:15:00,5.39028333,52.88018333
2016-05-13 07:15:00,5.39028333,52.88018333
2016-05-13 07:15:00,5.39028333,52.88018333
2016-05-13 23:11:00,5.79331667,53.13541667
2016-05-13 23:11:00,5.79331667,53.13541667
2016-05-14 07:09:00,5.86786667,53.12041667
2016-05-14 07:09:00,5.86786667,53.12041667
2016-05-14 11:48:00,6.46038333,53.20701667
2016-05-14 23:09:00,5.79556667,53.12963333
2016-05-14 23:09:00,5.79556667,53.12963333
2016-05-15 07:06:00,5.8761,53.10786667
2016-05-15 07:06:00,5.8761,53.10786667
2016-05-15 23:09:00,5.84245,53.17055
2016-05-16 09:12:00,5.72493333,53.108734999999996
2016-05-16 18:34:00,5.79718333,53.12653333
2016-05-16 23:43:00,5.7972,53.12651667
2016-05-17 07:11:00,5.69413333,53.15328333
2016-05-17 07:11:00,5.69413333,53.15328333
2016-05-17 11:50:00,7.2858,53.32983333
2016-05-17 23:11:00,9.81483333,53.49306667
2016-05-17 23:11:00,9.81483333,53.49306667
2016-05-18 18:34:00,16.54001667,57.17063333
2016-05-18 18:34:00,16.54001667,57.17063333
2016-05-18 23:44:00,16.54435,57.1688
2016-05-18 23:44:00,16.54435,57.1688
2016-05-18 23:44:00,16.54435,57.1688
2016-05-19 09:14:00,16.49810167,57.37008667
2016-05-20 07:09:00,17.29758333,60.76853333
2016-05-20 07:09:00,17.29758333,60.76853333
2016-05-20 07:09:00,17.29758333,60.76853333
2016-05-20 23:11:00,17.18261667,62.16126667
2016-05-20 23:11:00,17.18261667,62.16126667
2016-05-21 07:05:00,17.18273333,62.1612
2016-05-21 07:05:00,17.18273333,62.1612
2016-05-21 23:10:00,20.19958333,64.22826667
2016-05-22 07:11:00,21.14258333,64.76331667
2016-05-22 07:11:00,21.14258333,64.76331667
2016-05-22 11:48:00,21.12211667,66.02921667
2016-05-22 23:09:00,22.75511667,67.36338333
2016-05-23 09:11:00,22.59661333,67.33500833
2016-05-23 18:32:00,22.91108333,67.47556667
2016-05-23 18:32:00,22.91108333,67.47556667
2016-05-23 23:43:00,22.90543333,67.47903333
2016-05-23 23:43:00,22.90543333,67.47903333
2016-05-24 07:11:00,23.36378333,67.40391667
2016-05-24 07:11:00,23.36378333,67.40391667
2016-05-24 11:48:00,23.93788333,66.64211667
2016-05-24 11:48:00,23.93788333,66.64211667
2016-05-24 23:12:00,23.71761667,66.35965
2016-05-24 23:12:00,23.71761667,66.35965
2016-05-25 06:00:00,23.93788333,66.64211667
2016-05-25 07:11:00,23.71746667,66.35985
2016-05-25 07:11:00,23.71746667,66.35985
2016-05-25 11:47:00,23.09301667,65.75613333
2016-05-25 23:10:00,22.8702,65.74163333
