location-long,location-lat,timestamp
34.93192620000001,-119.3990707,2016-03-26
34.93192620000001,-119.3990707,2016-03-26
34.93192620000001,-119.3990707,2016-03-26
36.485538700000006,-121.19276049999999,2016-03-26
36.485538700000006,-121.19276049999999,2016-03-26
37.2134921,-112.9436595,2016-03-26
36.477723100000006,-121.1852074,2016-03-26
36.485538700000006,-121.19276049999999,2016-03-26
36.488478,-121.72121299999999,2016-03-26
34.93192620000001,-119.3990707,2016-03-26
34.93192620000001,-119.3990707,2016-03-26
34.93192620000001,-119.3990707,2016-03-26
34.93192620000001,-119.3990707,2016-03-26
34.93192620000001,-119.3990707,2016-03-26
34.93192620000001,-119.3990707,2016-03-26
34.93192620000001,-119.3990707,2016-03-26
36.4891359,-121.1843199,2016-03-26
36.477723100000006,-121.1852074,2016-03-26
36.866626399999994,-111.58620359999999,2016-03-27
36.4891359,-121.1843199,2016-03-27
36.817169799999995,-111.63014890000001,2016-03-27
36.4891359,-121.1843199,2016-03-27
36.4891359,-121.1843199,2016-03-27
36.4891359,-121.1843199,2016-03-27
36.2082691,-121.73802140000002,2016-03-28
36.16743889999999,-121.6669834,2016-03-28
36.207986,-121.737427,2016-03-29
36.4937287,-121.14628049999999,2016-03-29
36.485538700000006,-121.19276049999999,2016-03-29
36.1768276,-121.69807560000001,2016-03-29
36.072743,-112.12999180000001,2016-03-30
34.87883720000001,-119.6562946,2016-03-30
36.1589442,-121.67045120000002,2016-03-31
36.1589442,-121.67045120000002,2016-03-31
37.211429100000004,-112.95889380000001,2016-03-31
36.20194179999999,-121.72892140000002,2016-03-31
36.17517120000001,-121.6962134,2016-04-01
36.771,-112.0565,2016-04-01
36.817169799999995,-111.63014890000001,2016-04-01
36.482766999999996,-121.184152,2016-04-01
36.4891359,-121.1843199,2016-04-01
36.4841154,-121.19798540000001,2016-04-01
36.4841154,-121.19798540000001,2016-04-01
36.776351299999995,-111.6590409,2016-04-02
37.3054766,-112.94955970000001,2016-04-02
36.81767,-111.63161299999999,2016-04-02
35.251974,-118.60453700000001,2016-04-02
36.20194179999999,-121.72892140000002,2016-04-02
36.1589442,-121.67045120000002,2016-04-02
36.20194179999999,-121.72892140000002,2016-04-02
34.9859173,-118.51076599999999,2016-04-02
36.817169799999995,-111.63014890000001,2016-04-02
35.251974,-118.60453700000001,2016-04-02
36.771,-112.0565,2016-04-02
34.457615000000004,-118.85127779999999,2016-04-02
36.4937287,-121.14628049999999,2016-04-02
36.4937287,-121.14628049999999,2016-04-03
36.771,-112.0565,2016-04-03
36.817169799999995,-111.63014890000001,2016-04-03
36.771,-112.0565,2016-04-03
36.817169799999995,-111.63014890000001,2016-04-03
36.4889028,-121.149298,2016-04-03
30.9751071,-115.74543,2016-04-04
31.0003268,-115.5570585,2016-04-04
35.264679,-118.632966,2016-04-04
30.961813199999998,-115.6903696,2016-04-04
36.016,-112.09,2016-04-05
36.15574779999999,-121.66960359999999,2016-04-05
36.4891359,-121.1843199,2016-04-05
36.016,-112.09,2016-04-05
36.817169799999995,-111.63014890000001,2016-04-06
36.4531144,-121.9266373,2016-04-06
36.17517120000001,-121.6962134,2016-04-06
36.16743889999999,-121.6669834,2016-04-07
36.866626399999994,-111.58620359999999,2016-04-07
36.817169799999995,-111.63014890000001,2016-04-07
36.490869399999994,-121.1476135,2016-04-07
36.485538700000006,-121.19276049999999,2016-04-07
36.817169799999995,-111.63014890000001,2016-04-08
36.771,-112.0565,2016-04-08
36.817169799999995,-111.63014890000001,2016-04-08
36.49136970000001,-121.20928290000002,2016-04-09
36.8684632,-111.59545179999999,2016-04-09
36.49136970000001,-121.20928290000002,2016-04-09
36.1589442,-121.67045120000002,2016-04-09
36.4937287,-121.14628049999999,2016-04-10
37.203325299999996,-112.9802307,2016-04-10
36.487311,-121.20479820000001,2016-04-10
36.817169799999995,-111.63014890000001,2016-04-10
36.4891359,-121.1843199,2016-04-11
36.4891359,-121.1843199,2016-04-11
36.771,-112.0565,2016-04-12
36.771,-112.0565,2016-04-12
36.7723565,-112.05579399999999,2016-04-12
36.487311,-121.20479820000001,2016-04-12
36.4937287,-121.14628049999999,2016-04-13
36.4937287,-121.14628049999999,2016-04-13
36.477723100000006,-121.1852074,2016-04-13
36.477723100000006,-121.1852074,2016-04-13
36.771,-112.0565,2016-04-13
36.771,-112.0565,2016-04-13
36.817169799999995,-111.63014890000001,2016-04-13
36.817169799999995,-111.63014890000001,2016-04-13
36.4937287,-121.14628049999999,2016-04-13
36.477723100000006,-121.1852074,2016-04-13
36.4937287,-121.14628049999999,2016-04-13
36.477723100000006,-121.1852074,2016-04-13
36.771,-112.0565,2016-04-14
37.234291999999996,-112.96194080000001,2016-04-14
36.049858,-112.135947,2016-04-14
36.817169799999995,-111.63014890000001,2016-04-14
36.20194179999999,-121.72892140000002,2016-04-15
36.4904985,-121.18255729999998,2016-04-15
36.2055508,-121.7354894,2016-04-15
36.1695833,-121.68505559999998,2016-04-15
36.485538700000006,-121.19276049999999,2016-04-15
36.4891359,-121.1843199,2016-04-16
34.4867983,-118.90990020000001,2016-04-16
34.4867983,-118.90990020000001,2016-04-16
34.4867983,-118.90990020000001,2016-04-16
34.4867983,-118.90990020000001,2016-04-16
34.4867983,-118.90990020000001,2016-04-16
34.4867983,-118.90990020000001,2016-04-16
34.4867983,-118.90990020000001,2016-04-16
34.4867983,-118.90990020000001,2016-04-16
34.4867983,-118.90990020000001,2016-04-16
34.4867983,-118.90990020000001,2016-04-16
34.4867983,-118.90990020000001,2016-04-16
34.4867983,-118.90990020000001,2016-04-16
34.4867983,-118.90990020000001,2016-04-16
34.4867983,-118.90990020000001,2016-04-16
34.4867983,-118.90990020000001,2016-04-16
34.4867983,-118.90990020000001,2016-04-16
34.4867983,-118.90990020000001,2016-04-16
34.4867983,-118.90990020000001,2016-04-16
34.4867983,-118.90990020000001,2016-04-16
34.4867983,-118.90990020000001,2016-04-16
34.4867983,-118.90990020000001,2016-04-16
34.4867983,-118.90990020000001,2016-04-16
34.4867983,-118.90990020000001,2016-04-16
34.4867983,-118.90990020000001,2016-04-16
34.4867983,-118.90990020000001,2016-04-16
34.4867983,-118.90990020000001,2016-04-16
36.056922899999996,-112.14098100000001,2016-04-17
36.4891359,-121.1843199,2016-04-17
36.817169799999995,-111.63014890000001,2016-04-17
34.93192620000001,-119.3990707,2016-04-17
34.93192620000001,-119.3990707,2016-04-17
36.20194179999999,-121.72892140000002,2016-04-17
34.93192620000001,-119.3990707,2016-04-17
36.771,-112.0565,2016-04-18
35.83743,-118.605287,2016-04-18
36.16743889999999,-121.6669834,2016-04-18
36.043044,-111.8261862,2016-04-18
36.490869399999994,-121.1476135,2016-04-19
36.817792,-111.632471,2016-04-20
36.4841154,-121.19798540000001,2016-04-20
36.48886829999999,-121.1913872,2016-04-20
35.264434,-118.633058,2016-04-20
35.6899707,-121.0878585,2016-04-21
35.6899707,-121.0878585,2016-04-21
35.6899707,-121.0878585,2016-04-21
35.6899707,-121.0878585,2016-04-21
35.6899707,-121.0878585,2016-04-21
35.6899707,-121.0878585,2016-04-21
35.6899707,-121.0878585,2016-04-21
35.6899707,-121.0878585,2016-04-21
35.6899707,-121.0878585,2016-04-21
35.6899707,-121.0878585,2016-04-21
35.6899707,-121.0878585,2016-04-21
35.6899707,-121.0878585,2016-04-21
35.6899707,-121.0878585,2016-04-21
35.6899707,-121.0878585,2016-04-21
35.6899707,-121.0878585,2016-04-21
35.6899707,-121.0878585,2016-04-21
35.6899707,-121.0878585,2016-04-21
35.6899707,-121.0878585,2016-04-21
35.6899707,-121.0878585,2016-04-21
36.16743889999999,-121.6669834,2016-04-21
37.234291999999996,-112.96194080000001,2016-04-21
36.490869399999994,-121.1476135,2016-04-22
36.490869399999994,-121.1476135,2016-04-22
36.4937287,-121.14628049999999,2016-04-23
36.48146320000001,-121.18073059999999,2016-04-23
35.9975909,-111.9878483,2016-04-23
36.4937287,-121.14628049999999,2016-04-23
36.48146320000001,-121.18073059999999,2016-04-23
36.771,-112.0565,2016-04-24
34.733928000000006,-118.798376,2016-04-24
34.733928000000006,-118.798376,2016-04-24
36.016,-112.09,2016-04-24
36.485538700000006,-121.19276049999999,2016-04-24
36.4749279,-121.1547804,2016-04-25
36.4749279,-121.1547804,2016-04-25
36.4749279,-121.1547804,2016-04-25
36.4749279,-121.1547804,2016-04-25
36.4749279,-121.1547804,2016-04-25
36.4749279,-121.1547804,2016-04-25
36.487311,-121.20479820000001,2016-04-25
36.490869399999994,-121.1476135,2016-04-25
36.4749279,-121.1547804,2016-04-25
36.48495429999999,-121.16727409999999,2016-04-25
36.817169799999995,-111.63014890000001,2016-04-25
36.0587009,-112.08329740000002,2016-04-25
36.4749279,-121.1547804,2016-04-25
36.4749279,-121.1547804,2016-04-25
36.485538700000006,-121.19276049999999,2016-04-26
36.485538700000006,-121.19276049999999,2016-04-26
36.485538700000006,-121.19276049999999,2016-04-26
36.38693189999999,-121.5505336,2016-04-26
36.485538700000006,-121.19276049999999,2016-04-26
36.485538700000006,-121.19276049999999,2016-04-26
36.485538700000006,-121.19276049999999,2016-04-26
37.2551485,-112.96123270000001,2016-04-26
36.485538700000006,-121.19276049999999,2016-04-26
36.485538700000006,-121.19276049999999,2016-04-26
37.2551485,-112.96123270000001,2016-04-26
36.485538700000006,-121.19276049999999,2016-04-26
36.485538700000006,-121.19276049999999,2016-04-26
36.771,-112.0565,2016-04-28
36.817169799999995,-111.63014890000001,2016-04-28
36.771,-112.0565,2016-04-28
36.21058,-112.06172,2016-04-29
36.20194179999999,-121.72892140000002,2016-04-30
36.20194179999999,-121.72892140000002,2016-04-30
36.20194179999999,-121.72892140000002,2016-04-30
36.20194179999999,-121.72892140000002,2016-04-30
36.20194179999999,-121.72892140000002,2016-04-30
36.20194179999999,-121.72892140000002,2016-04-30
36.20194179999999,-121.72892140000002,2016-04-30
36.20194179999999,-121.72892140000002,2016-04-30
36.20194179999999,-121.72892140000002,2016-04-30
36.20194179999999,-121.72892140000002,2016-04-30
36.20194179999999,-121.72892140000002,2016-04-30
36.20194179999999,-121.72892140000002,2016-04-30
36.20194179999999,-121.72892140000002,2016-04-30
36.20194179999999,-121.72892140000002,2016-04-30
36.4891359,-121.1843199,2016-04-30
36.816846000000005,-111.62981699999999,2016-05-01
36.816846000000005,-111.62981699999999,2016-05-01
36.816846000000005,-111.62981699999999,2016-05-01
36.816846000000005,-111.62981699999999,2016-05-01
36.816846000000005,-111.62981699999999,2016-05-01
36.816846000000005,-111.62981699999999,2016-05-01
36.816846000000005,-111.62981699999999,2016-05-01
36.0203374,-121.54953619999999,2016-05-02
36.490869399999994,-121.1476135,2016-05-05
36.487311,-121.20479820000001,2016-05-07
36.2819875,-121.85958049999999,2016-05-07
36.866626399999994,-111.58620359999999,2016-05-08
36.817169799999995,-111.63014890000001,2016-05-08
36.866626399999994,-111.58620359999999,2016-05-08
36.817169799999995,-111.63014890000001,2016-05-08
36.490869399999994,-121.1476135,2016-05-08
36.0734471,-121.5978956,2016-05-08
36.48495429999999,-121.16727409999999,2016-05-09
36.4841154,-121.19798540000001,2016-05-09
36.2870066,-121.8499017,2016-05-09
37.2004632,-112.9874572,2016-05-10
36.1707847,-121.68627620000001,2016-05-10
36.2819875,-121.85958049999999,2016-05-10
36.771,-112.0565,2016-05-11
36.044551,-112.059294,2016-05-11
36.1181033,-121.4655769,2016-05-11
34.9574326,-118.71654509999999,2016-05-12
34.9574326,-118.71654509999999,2016-05-12
37.2551485,-112.96123270000001,2016-05-12
34.9574326,-118.71654509999999,2016-05-12
34.9574326,-118.71654509999999,2016-05-12
34.9574326,-118.71654509999999,2016-05-12
34.9574326,-118.71654509999999,2016-05-12
34.9574326,-118.71654509999999,2016-05-12
34.9574326,-118.71654509999999,2016-05-12
34.9574326,-118.71654509999999,2016-05-12
36.4841154,-121.19798540000001,2016-05-14
36.4937287,-121.14628049999999,2016-05-14
37.2004632,-112.9874572,2016-05-14
36.4891359,-121.1843199,2016-05-14
37.3011287,-113.0210781,2016-05-14
36.8766533,-111.50299409999998,2016-05-14
36.477171000000006,-121.1872673,2016-05-14
36.817169799999995,-111.63014890000001,2016-05-14
37.2004632,-112.9874572,2016-05-17
36.817169799999995,-111.63014890000001,2016-05-17
37.200475299999994,-112.98669220000001,2016-05-17
35.1028807,-118.536874,2016-05-18
35.1028807,-118.536874,2016-05-18
37.2122648,-112.9765777,2016-05-18
35.1028807,-118.536874,2016-05-18
36.288883,-121.791725,2016-05-20
36.2819875,-121.85958049999999,2016-05-22
36.4960532,-121.1425737,2016-05-22
37.2004632,-112.9874572,2016-05-24
36.4576025,-121.9188988,2016-05-24
36.817169799999995,-111.63014890000001,2016-05-25
34.93192620000001,-119.3990707,2016-05-25
36.056922899999996,-112.14098100000001,2016-05-27
36.5969651,-112.1786665,2016-05-27
36.817169799999995,-111.63014890000001,2016-05-27
36.407176,-111.91768700000002,2016-05-28
36.407176,-111.91768700000002,2016-05-28
37.2122648,-112.9765777,2016-05-29
36.771,-112.0565,2016-05-29
36.817169799999995,-111.63014890000001,2016-05-30
36.817169799999995,-111.63014890000001,2016-05-30
37.2004632,-112.9874572,2016-05-31
36.2055508,-121.7354894,2016-05-31
37.200475299999994,-112.98669220000001,2016-05-31
36.817169799999995,-111.63014890000001,2016-05-31
37.234291999999996,-112.96194080000001,2016-05-31
35.0976449,-118.4908006,2016-06-01
36.0612422,-112.10848329999999,2016-06-01
36.0612422,-112.10848329999999,2016-06-01
36.562371999999996,-112.17055,2016-06-02
36.066159999999996,-112.11764040000001,2016-06-02
36.016,-112.09,2016-06-02
36.016,-112.09,2016-06-02
34.476208,-118.7613487,2016-06-02
36.016,-112.09,2016-06-03
34.925912,-118.6384392,2016-06-04
36.17517120000001,-121.6962134,2016-06-04
36.1004173,-112.0952332,2016-06-04
36.817169799999995,-111.63014890000001,2016-06-04
37.234291999999996,-112.96194080000001,2016-06-05
36.066159999999996,-112.11764040000001,2016-06-05
36.066159999999996,-112.11764040000001,2016-06-05
36.061941,-112.14705500000001,2016-06-05
36.8766533,-111.50299409999998,2016-06-06
36.0612422,-112.10848329999999,2016-06-06
36.0612422,-112.10848329999999,2016-06-06
36.0612422,-112.10848329999999,2016-06-06
37.2004632,-112.9874572,2016-06-07
36.490869399999994,-121.1476135,2016-06-07
36.016,-112.09,2016-06-08
36.817169799999995,-111.63014890000001,2016-06-08
36.016,-112.09,2016-06-09
36.016,-112.09,2016-06-09
36.049584700000004,-112.1210146,2016-06-09
36.049584700000004,-112.1210146,2016-06-09
36.817169799999995,-111.63014890000001,2016-06-09
37.200475299999994,-112.98669220000001,2016-06-09
37.418163299999996,-113.04356580000001,2016-06-10
36.5884999,-112.17918870000001,2016-06-10
36.379503799999995,-121.00118640000001,2016-06-10
36.379503799999995,-121.00118640000001,2016-06-10
36.16743889999999,-121.6669834,2016-06-11
36.2055508,-121.7354894,2016-06-11
36.06374,-112.2082615,2016-06-11
37.200475299999994,-112.98669220000001,2016-06-12
36.817169799999995,-111.63014890000001,2016-06-12
36.817169799999995,-111.63014890000001,2016-06-12
36.064572600000005,-112.0897293,2016-06-12
37.2980904,-113.02596580000001,2016-06-13
37.234291999999996,-112.96194080000001,2016-06-13
37.2091876,-112.9804158,2016-06-13
37.2004632,-112.9874572,2016-06-14
37.2845833,-113.09583329999998,2016-06-14
34.8794357,-119.3489027,2016-06-14
36.016,-112.09,2016-06-16
37.200475299999994,-112.98669220000001,2016-06-16
36.056922899999996,-112.14098100000001,2016-06-17
36.016,-112.09,2016-06-17
36.1589442,-121.67045120000002,2016-06-17
36.0612422,-112.10848329999999,2016-06-18
36.2854453,-121.8490591,2016-06-18
36.2854453,-121.8490591,2016-06-18
34.770136799999996,-118.7521648,2016-06-18
36.2854453,-121.8490591,2016-06-18
34.770136799999996,-118.7521648,2016-06-18
36.2854453,-121.8490591,2016-06-18
36.22199570000001,-121.75946809999999,2016-06-18
37.506117200000006,-113.02865800000001,2016-06-18
34.770136799999996,-118.7521648,2016-06-18
36.074294099999996,-112.15499679999999,2016-06-22
34.4443531,-119.2705607,2016-06-23
36.817169799999995,-111.63014890000001,2016-06-23
36.066159999999996,-112.11764040000001,2016-06-24
37.2122648,-112.9765777,2016-06-24
34.61569179999999,-118.69673970000001,2016-06-25
36.817169799999995,-111.63014890000001,2016-06-25
34.61569179999999,-118.69673970000001,2016-06-25
36.771,-112.0565,2016-06-26
36.0612422,-112.10848329999999,2016-06-26
36.17517120000001,-121.6962134,2016-06-27
37.274732,-112.950741,2016-06-27
36.17517120000001,-121.6962134,2016-06-27
36.17517120000001,-121.6962134,2016-06-27
36.17517120000001,-121.6962134,2016-06-27
36.17517120000001,-121.6962134,2016-06-27
36.17517120000001,-121.6962134,2016-06-27
36.17517120000001,-121.6962134,2016-06-27
36.17517120000001,-121.6962134,2016-06-27
36.17517120000001,-121.6962134,2016-06-27
36.8766533,-111.50299409999998,2016-06-29
36.0612422,-112.10848329999999,2016-06-29
36.8766533,-111.50299409999998,2016-06-29
36.064572600000005,-112.0897293,2016-06-30
36.54683,-112.18065,2016-06-30
36.2819875,-121.85958049999999,2016-07-02
36.16743889999999,-121.6669834,2016-07-02
36.2819875,-121.85958049999999,2016-07-02
34.476208,-118.7613487,2016-07-06
34.476208,-118.7613487,2016-07-07
36.450259,-121.926497,2016-07-07
36.1589442,-121.67045120000002,2016-07-07
36.139007,-121.65061899999999,2016-07-07
37.234291999999996,-112.96194080000001,2016-07-07
36.1589442,-121.67045120000002,2016-07-08
36.4891359,-121.1843199,2016-07-09
36.072743,-112.12999180000001,2016-07-09
37.2646665,-112.9505291,2016-07-09
36.016,-112.09,2016-07-11
37.234291999999996,-112.96194080000001,2016-07-11
37.2646665,-112.9505291,2016-07-12
36.4891359,-121.1843199,2016-07-13
37.234291999999996,-112.96194080000001,2016-07-13
37.234291999999996,-112.96194080000001,2016-07-13
36.17517120000001,-121.6962134,2016-07-13
37.2903064,-112.94722079999998,2016-07-14
36.31236989999999,-121.88828999999998,2016-07-14
36.056922899999996,-112.14098100000001,2016-07-15
36.735302000000004,-112.142978,2016-07-16
36.1589442,-121.67045120000002,2016-07-17
36.1589442,-121.67045120000002,2016-07-17
36.1589442,-121.67045120000002,2016-07-17
36.294241,-121.864364,2016-07-17
36.16743889999999,-121.6669834,2016-07-18
37.298252000000005,-113.02953240000001,2016-07-19
36.0612422,-112.10848329999999,2016-07-20
36.204932,-121.732266,2016-07-23
37.234291999999996,-112.96194080000001,2016-07-24
35.8276694,-121.3866574,2016-07-24
36.066159999999996,-112.11764040000001,2016-07-24
37.2646665,-112.9505291,2016-07-26
37.2903064,-112.94722079999998,2016-07-26
35.0976449,-118.4908006,2016-07-28
36.771,-112.0565,2016-07-28
36.20194179999999,-121.72892140000002,2016-07-30
36.4891359,-121.1843199,2016-07-30
37.234291999999996,-112.96194080000001,2016-07-30
36.0612422,-112.10848329999999,2016-07-30
36.264406799999996,-121.8008333,2016-07-30
36.4960532,-121.1425737,2016-07-31
34.476208,-118.7613487,2016-08-03
36.20194179999999,-121.72892140000002,2016-08-05
36.2055508,-121.7354894,2016-08-05
36.771,-112.0565,2016-08-06
36.208341499999996,-121.7352587,2016-08-07
37.2092916,-112.98005590000001,2016-08-07
36.3736816,-121.01822379999999,2016-08-08
36.3736816,-121.01822379999999,2016-08-08
36.3736816,-121.01822379999999,2016-08-08
36.3736816,-121.01822379999999,2016-08-08
36.3736816,-121.01822379999999,2016-08-08
36.3736816,-121.01822379999999,2016-08-08
36.3736816,-121.01822379999999,2016-08-08
35.98990429999999,-121.4953378,2016-08-08
35.98990429999999,-121.4953378,2016-08-08
35.98990429999999,-121.4953378,2016-08-08
35.98990429999999,-121.4953378,2016-08-08
35.98990429999999,-121.4953378,2016-08-08
35.98990429999999,-121.4953378,2016-08-08
35.98990429999999,-121.4953378,2016-08-08
35.98990429999999,-121.4953378,2016-08-08
35.98990429999999,-121.4953378,2016-08-08
35.98990429999999,-121.4953378,2016-08-08
35.98990429999999,-121.4953378,2016-08-08
35.98990429999999,-121.4953378,2016-08-08
35.98990429999999,-121.4953378,2016-08-08
35.98990429999999,-121.4953378,2016-08-08
35.98990429999999,-121.4953378,2016-08-08
35.98990429999999,-121.4953378,2016-08-08
35.98990429999999,-121.4953378,2016-08-08
35.98990429999999,-121.4953378,2016-08-08
35.98990429999999,-121.4953378,2016-08-08
35.98990429999999,-121.4953378,2016-08-08
35.98990429999999,-121.4953378,2016-08-08
35.98990429999999,-121.4953378,2016-08-08
35.98990429999999,-121.4953378,2016-08-08
35.98990429999999,-121.4953378,2016-08-08
35.98990429999999,-121.4953378,2016-08-08
35.98990429999999,-121.4953378,2016-08-08
35.98990429999999,-121.4953378,2016-08-08
35.98990429999999,-121.4953378,2016-08-08
35.98990429999999,-121.4953378,2016-08-08
35.98990429999999,-121.4953378,2016-08-08
35.98990429999999,-121.4953378,2016-08-08
35.98990429999999,-121.4953378,2016-08-08
35.98990429999999,-121.4953378,2016-08-08
35.98990429999999,-121.4953378,2016-08-08
35.98990429999999,-121.4953378,2016-08-08
36.3736816,-121.01822379999999,2016-08-08
36.3736816,-121.01822379999999,2016-08-08
36.3736816,-121.01822379999999,2016-08-08
36.3736816,-121.01822379999999,2016-08-08
36.3736816,-121.01822379999999,2016-08-08
36.3736816,-121.01822379999999,2016-08-08
36.3736816,-121.01822379999999,2016-08-08
36.4891359,-121.1843199,2016-08-09
36.2055508,-121.7354894,2016-08-09
35.0976449,-118.4908006,2016-08-10
36.723566999999996,-112.21457779999999,2016-08-10
36.723566999999996,-112.21457779999999,2016-08-10
35.0953109,-118.4899373,2016-08-10
37.2903064,-112.94722079999998,2016-08-12
36.288956,-121.85310600000001,2016-08-12
35.0662682,-118.4836564,2016-08-12
36.20194179999999,-121.72892140000002,2016-08-13
36.817811,-111.63626699999999,2016-08-15
34.978885,-118.69174,2016-08-16
34.9041594,-119.3766595,2016-08-16
34.9041594,-119.3766595,2016-08-16
34.9041594,-119.3766595,2016-08-16
34.9041594,-119.3766595,2016-08-16
34.9041594,-119.3766595,2016-08-16
34.9041594,-119.3766595,2016-08-16
34.9041594,-119.3766595,2016-08-16
34.9041594,-119.3766595,2016-08-16
34.9041594,-119.3766595,2016-08-16
34.9041594,-119.3766595,2016-08-16
34.9041594,-119.3766595,2016-08-16
34.9041594,-119.3766595,2016-08-16
34.9041594,-119.3766595,2016-08-16
34.9041594,-119.3766595,2016-08-16
34.9041594,-119.3766595,2016-08-16
34.9041594,-119.3766595,2016-08-16
34.9041594,-119.3766595,2016-08-16
34.9041594,-119.3766595,2016-08-16
34.9041594,-119.3766595,2016-08-16
34.9041594,-119.3766595,2016-08-16
34.9041594,-119.3766595,2016-08-16
34.9041594,-119.3766595,2016-08-16
34.9041594,-119.3766595,2016-08-16
34.9041594,-119.3766595,2016-08-16
34.9041594,-119.3766595,2016-08-16
34.9041594,-119.3766595,2016-08-16
34.9041594,-119.3766595,2016-08-16
34.9041594,-119.3766595,2016-08-16
34.9041594,-119.3766595,2016-08-16
34.9041594,-119.3766595,2016-08-16
36.2502899,-121.7865801,2016-08-17
36.2502899,-121.7865801,2016-08-17
37.2653014,-113.1099504,2016-08-18
36.3707099,-121.9018722,2016-08-18
37.383303999999995,-113.02955390000001,2016-08-19
36.817169799999995,-111.63014890000001,2016-08-19
37.3065564,-112.98668149999999,2016-08-19
37.234291999999996,-112.96194080000001,2016-08-20
36.0587009,-112.08329740000002,2016-08-20
36.490869399999994,-121.1476135,2016-08-23
36.840066,-111.632268,2016-08-23
36.6844708,-112.1842933,2016-08-23
36.074294099999996,-112.15499679999999,2016-08-23
36.771,-112.0565,2016-08-23
35.0662682,-118.4836564,2016-08-23
36.056922899999996,-112.14098100000001,2016-08-23
35.0976449,-118.4908006,2016-08-25
37.234291999999996,-112.96194080000001,2016-08-25
37.234291999999996,-112.96194080000001,2016-08-25
36.477921,-121.190201,2016-08-25
36.2392198,-121.77321200000002,2016-08-25
36.20194179999999,-121.72892140000002,2016-08-26
36.817169799999995,-111.63014890000001,2016-08-26
36.0587009,-112.08329740000002,2016-08-27
36.0587009,-112.08329740000002,2016-08-27
36.0587009,-112.08329740000002,2016-08-27
36.072743,-112.12999180000001,2016-08-27
35.098375,-118.490449,2016-08-28
36.0587009,-112.08329740000002,2016-08-28
36.771,-112.0565,2016-08-28
36.817169799999995,-111.63014890000001,2016-08-28
36.0587009,-112.08329740000002,2016-08-28
35.098375,-118.490449,2016-08-28
36.817169799999995,-111.63014890000001,2016-08-28
36.771,-112.0565,2016-08-28
35.0662682,-118.4836564,2016-08-28
36.817169799999995,-111.63014890000001,2016-08-28
36.0587009,-112.08329740000002,2016-08-28
36.0587009,-112.08329740000002,2016-08-29
36.0587009,-112.08329740000002,2016-08-29
36.0587009,-112.08329740000002,2016-08-29
36.22199570000001,-121.75946809999999,2016-08-29
36.48495429999999,-121.16727409999999,2016-08-31
36.0587009,-112.08329740000002,2016-08-31
36.4891359,-121.1843199,2016-09-01
37.2004632,-112.9874572,2016-09-03
36.062699200000004,-112.11534979999999,2016-09-03
36.817169799999995,-111.63014890000001,2016-09-03
36.753051899999996,-111.6657257,2016-09-04
36.771,-112.0565,2016-09-04
36.771,-112.0565,2016-09-04
36.771,-112.0565,2016-09-04
36.817169799999995,-111.63014890000001,2016-09-04
36.817169799999995,-111.63014890000001,2016-09-04
36.817169799999995,-111.63014890000001,2016-09-04
36.817169799999995,-111.63014890000001,2016-09-04
36.817169799999995,-111.63014890000001,2016-09-04
36.485538700000006,-121.19276049999999,2016-09-04
36.20194179999999,-121.72892140000002,2016-09-04
36.379503799999995,-121.00118640000001,2016-09-04
36.485538700000006,-121.19276049999999,2016-09-04
36.379503799999995,-121.00118640000001,2016-09-04
36.811890000000005,-121.2805,2016-09-04
36.811890000000005,-121.2805,2016-09-04
36.811890000000005,-121.2805,2016-09-04
36.811890000000005,-121.2805,2016-09-04
36.811890000000005,-121.2805,2016-09-04
36.811890000000005,-121.2805,2016-09-04
36.811890000000005,-121.2805,2016-09-04
30.966239,-115.60533290000001,2016-09-05
30.966239,-115.60533290000001,2016-09-05
36.1695833,-121.68505559999998,2016-09-05
36.1589442,-121.67045120000002,2016-09-05
37.234291999999996,-112.96194080000001,2016-09-05
36.0587009,-112.08329740000002,2016-09-06
36.0587009,-112.08329740000002,2016-09-06
35.0662682,-118.4836564,2016-09-07
36.15574779999999,-121.66960359999999,2016-09-07
36.17517120000001,-121.6962134,2016-09-07
36.17517120000001,-121.6962134,2016-09-07
35.07451,-118.49663999999999,2016-09-07
35.189265999999996,-118.659208,2016-09-08
35.146449,-118.575848,2016-09-08
35.146368,-118.619054,2016-09-08
37.234291999999996,-112.96194080000001,2016-09-08
36.771,-112.0565,2016-09-08
36.1695833,-121.68505559999998,2016-09-08
36.1695833,-121.68505559999998,2016-09-08
36.771,-112.0565,2016-09-08
36.771,-112.0565,2016-09-08
36.1695833,-121.68505559999998,2016-09-08
36.1695833,-121.68505559999998,2016-09-08
37.234291999999996,-112.96194080000001,2016-09-08
36.0569396,-112.13929650000001,2016-09-08
36.4937287,-121.14628049999999,2016-09-09
36.490869399999994,-121.1476135,2016-09-09
36.016,-112.09,2016-09-09
36.072743,-112.12999180000001,2016-09-09
36.0596373,-112.10639009999998,2016-09-10
37.234291999999996,-112.96194080000001,2016-09-10
37.234291999999996,-112.96194080000001,2016-09-10
37.234291999999996,-112.96194080000001,2016-09-10
36.0589308,-112.1092182,2016-09-10
36.066159999999996,-112.11764040000001,2016-09-10
36.066023200000004,-112.1167821,2016-09-10
36.06053970000001,-112.08195790000002,2016-09-11
36.16743889999999,-121.6669834,2016-09-11
36.2380429,-121.8153334,2016-09-11
35.2961066,-111.55204199999999,2016-09-11
